1493,0.0004624509
1494,0.0005490148
1495,0.0006425075
1496,0.0006610613
1497,0.0003700788
1498,0.0003433897
1499,0.0004177009
1500,0.0003022365
1501,0.0003553763
1502,0.0002794458
1503,0.0003535565
1504,0.0002055026
1505,0.0001402403
1506,0.0003435306
1507,0.0002823778
1508,0.0002250885
1509,0.0001630234
1510,0.0002054031
1511,0.0001537056
1512,0.0001004983
1513,7.259235e-05
1514,7.344119e-06
1515,1.287018e-05
1516,8.87669e-05
1517,-1.208142e-05
1518,1.407919e-05
1519,2.710684e-06
1520,4.085206e-05
1521,1.875401e-05
1522,4.370593e-05
1523,8.640303e-05
1524,3.776425e-05
1525,3.852439e-05
1526,-4.442748e-06
1527,-1.28996e-05
1528,-3.964691e-05
1529,1.836333e-05
1530,1.502378e-05
1531,-7.422857e-05
1532,-6.780477e-05
1533,-1.119886e-05
1534,-0.0001201786
1535,8.855895e-05
1536,-2.245522e-05
1537,-0.0001452379
1538,-0.0003236901
1539,-0.0002545177
1540,-0.0001711239
1541,-0.0001568503
1542,-0.0001859095
1543,-0.0001967592
1544,-0.0001151449
1545,-0.0001506381
1546,-0.0002381076
1547,-0.0002738736
1548,-0.0003282176
1549,-0.0002909169
1550,-0.0003075401
1551,-0.0002875219
1552,-0.0003295461
1553,-0.0002643197
1554,-0.0003342981
1555,-0.0003689977
1556,-0.0005005284
1557,-0.0004269359
1558,-0.0003416627
1559,-0.0003847507
1560,-0.0003409745
1561,-0.0003283505
1562,-0.0003743846
1563,-0.0003606732
1564,-0.0004475664
1565,-0.0002920855
1566,-0.0003132274
1567,-0.0003830793
1568,-0.0005482731
1569,-0.0004908403
1570,-0.0003580399
1571,-0.0003387497
1572,-0.0005034181
1573,-0.0003137776
1574,-0.0002891255
1575,-0.0004253492
1576,-0.0004019471
1577,-0.0004027499
1578,-0.0004434673
1579,-0.0003771573
1580,-0.0004660091
1581,-0.0004462912
1582,-0.000458304
1583,-0.0004717742
1584,-0.0004587954
1585,-0.0003648361
1586,-0.0003936727
1587,-0.0005038641
1588,-0.0005418844
1589,-0.0003764396
1590,-0.0003288075
1591,-0.0004185093
1592,-0.0005310855
1593,-0.0004824171
1594,-0.000591164
1595,-0.0005544343
1596,-0.0005154129
1597,-0.000535701
1598,-0.0005875589
1599,-0.000517736
1600,-0.0003735018
1601,-0.0004438477
1602,-0.000495258
1603,-0.0005064897
1604,-0.0005157778
1605,-0.000392717
1606,-0.0005220262
1607,-0.0002926575
1608,-0.0004153144
1609,-0.0005587583
1610,-0.0005681231
1611,-0.0005469659
1612,-0.000339462
1613,-0.0003125245
1614,-0.0004526794
1615,-0.0004712028
1616,-0.0004158549
1617,-0.0003954541
1618,-0.0005272062
1619,-0.0005028519
1620,-0.0004380215
1621,-0.0003917574
1622,-0.0004745548
1623,-0.000567878
1624,-0.0004573773
1625,-0.000482206
1626,-0.0005180391
1627,-0.0004995163
1628,-0.0004344207
1629,-0.0003713254
1630,-0.0005275675
1631,-0.0004441279
1632,-0.0003894754
1633,-0.0003478712
1634,-0.0002769588
1635,-0.0002072177
1636,-0.0001572936
1637,-0.0004062665
1638,-0.0004253309
1639,-0.0004334118
1640,-0.0004569415
1641,-0.000378794
1642,-0.0003168628
1643,-0.000233824
1644,-0.0002792877
1645,-0.0003604191
1646,-0.0004029222
1647,-0.000371241
1648,-0.0002114491
1649,-0.0003704429
1650,-0.000488665
1651,-0.0003922818
1652,-0.0002750386
1653,-0.000368775
1654,-0.0003252045
1655,-0.0003342003
1656,-0.0003230844
1657,-0.0003292043
1658,-0.000300788
1659,-0.0002826084
1660,-0.0002698119
1661,-0.0003678474
1662,-0.0002579274
1663,-0.0001999599
1664,-0.0002167143
1665,-0.0003308544
1666,-0.0003014561
1667,-0.0002678138
1668,-0.0002465823
1669,-0.0002414951
1670,-0.0002530972
1671,-0.0001931123
1672,-7.806781e-05
1673,-0.0001258636
1674,-0.0002240049
1675,-0.0002427028
1676,-0.0002030364
1677,-0.0001689016
1678,-0.0002653743
1679,-0.0003092611
1680,-0.0002763509
1681,-0.0002836667
1682,-0.0002371111
1683,-0.0001168082
1684,-4.317179e-05
1685,-3.956069e-05
1686,-0.0001201766
1687,-6.59618e-05
1688,-9.723678e-05
1689,-4.150698e-05
1690,-0.0001853523
1691,-9.109084e-05
1692,-0.0002040768
1693,-0.0002831722
1694,-0.0003081508
1695,-0.0001867206
1696,-0.0002945771
1697,-0.0001921172
1698,-0.0001662096
1699,-0.0001348114
1700,-0.0001894658
1701,-0.0002233057
1702,-0.0001890752
1703,-6.495452e-05
1704,-5.983315e-05
1705,-4.971578e-05
1706,-0.0002179108
1707,-0.0001711618
1708,-0.0001271431
1709,-0.0001077982
1710,-0.0001637641
1711,-5.510586e-05
1712,-1.653425e-05
1713,3.251321e-05
1714,-0.0001518643
1715,-0.0001611636
1716,-3.584558e-05
1717,-0.0001078657
1718,2.007275e-05
1719,-2.993566e-05
1720,-9.617195e-05
1721,-0.0001182806
1722,-0.0001075042
1723,-0.0001964103
1724,-8.341585e-05
1725,-2.611458e-05
1726,1.895174e-06
1727,0.0001393777
1728,0.0001870757
1729,0.00023638
1730,0.000142942
1731,0.0001220933
1732,0.0002596507
1733,0.0001786129
1734,0.0001905403
1735,0.0002121232
1736,0.0002483293
1737,0.0001688305
1738,7.353039e-05
1739,0.0001285704
1740,8.972056e-05
1741,7.21755e-05
1742,0.0002045845
1743,0.0002633431
1744,0.0002234256
1745,0.0001264272
1746,3.606285e-05
1747,0.0001258876
1748,0.0003185412
1749,0.0002919048
1750,0.0002431543
1751,0.0002770546
1752,0.0002643535
1753,0.0003370854
1754,0.0002599879
1755,0.0002832978
1756,0.0001173537
1757,0.0002237135
1758,0.0002784684
1759,0.0003678292
1760,0.0003714979
1761,0.0004807361
1762,0.0004036917
1763,0.0004312651
1764,0.0003814857
1765,0.0004458238
1766,0.0002854194
1767,0.0003701206
1768,0.000487497
1769,0.0004026109
1770,0.0003590337
1771,0.000467512
1772,0.000533577
1773,0.0005174995
1774,0.0004875181
1775,0.000531585
1776,0.0005460272
1777,0.0006737751
1778,0.0006740177
1779,0.0005882592
1780,0.0004680398
1781,0.0005432161
1782,0.0004216998
1783,0.0004579567
1784,0.0004170412
1785,0.000344042
1786,0.0004462477
1787,0.0005563288
1788,0.0004130568
1789,0.0004032515
1790,0.0004665203
1791,0.0004845242
1792,0.0003922394
1793,0.0004832551
1794,0.0005343636
1795,0.0005672086
1796,0.0005668386
1797,0.0005515131
1798,0.0004425259
1799,0.000520581
1800,0.0006038457
1801,0.0005892102
1802,0.0005242203
1803,0.0004839886
1804,0.0005815643
1805,0.0006008248
1806,0.0004680081
1807,0.0006729349
1808,0.000671115
1809,0.0006319401
1810,0.0006376604
1811,0.0006474232
1812,0.0007214558
1813,0.0005874488
1814,0.0004713164
1815,0.0005063149
1816,0.0004354223
1817,0.0003744327
1818,0.0005191667
1819,0.0004498477
1820,0.0004095664
1821,0.0004147618
1822,0.0006370144
1823,0.0005041916
1824,0.0003519834
1825,0.0005065647
1826,0.0003570434
1827,0.0004565275
1828,0.000266987
1829,0.0004792353
1830,0.0005195063
1831,0.0004732139
1832,0.0004870494
1833,0.0004824868
1834,0.0004457523
1835,0.0005649566
1836,0.0004066526
1837,0.0004230487
1838,0.0002303447
1839,0.0003538312
1840,0.000316928
1841,0.0003617773
1842,0.0003591667
1843,0.0003430666
1844,0.0003534058
1845,0.0002991942
1846,0.0002899393
1847,0.000333591
1848,0.0003797712
1849,0.0003348362
1850,0.0002147781
1851,0.0002188245
1852,0.0001484063
1853,0.0001551119
1854,0.0002876004
1855,0.0003354785
1856,0.0002222552
1857,0.0001756095
1858,0.0002231338
1859,0.0002249952
1860,9.631275e-05
1861,0.0001525935
1862,9.195654e-05
1863,0.000149158
1864,0.000110296
1865,0.0001919745
1866,0.000133942
1867,0.0001444941
1868,0.0001564396
1869,0.0002784311
1870,0.0003061427
1871,0.0002844893
1872,0.0001620167
1873,0.0002340111
1874,0.000143456
1875,0.0001909675
1876,8.819982e-05
1877,0.0003454879
1878,0.0001821084
1879,4.159194e-05
1880,1.27957e-05
1881,9.79489e-05
1882,8.50918e-05
1883,0.0001803098
1884,5.9077e-05
1885,7.07327e-05
1886,-0.0001112358
1887,6.028624e-05
1888,5.196748e-05
1889,0.0001655025
1890,4.028064e-05
1891,6.292677e-05
1892,0.0001230787
1893,0.0001915632
1894,4.801102e-05
1895,-4.303492e-06
1896,-6.105105e-05
1897,3.183271e-06
1898,-9.035114e-05
1899,-0.0001188338
1900,-3.624332e-05
1901,1.454048e-05
1902,6.229382e-05
1903,9.375113e-05
1904,8.956746e-05
1905,7.683196e-05
1906,-0.0001348084
1907,5.246506e-05
1908,3.679629e-06
1909,7.584799e-05
1910,3.516655e-05
1911,1.496747e-05
1912,1.429376e-06
1913,3.660454e-05
1914,-5.782814e-05
1915,-4.058081e-05
1916,1.271605e-05
1917,-6.373005e-05
1918,-9.992226e-05
1919,-3.28838e-05
1920,1.825708e-05
1921,-3.740482e-05
1922,-0.0002292657
1923,-0.0001214979
1924,-0.0002121489
1925,-0.0001002558
1926,-9.547061e-05
1927,-7.577332e-05
1928,-4.195748e-05
1929,5.424667e-05
1930,0.0001062024
1931,0.0001147988
1932,-2.898118e-05
1933,2.070595e-05
1934,6.08613e-05
1935,6.918844e-05
1936,6.259094e-05
1937,-5.143215e-05
1938,-9.747013e-05
1939,-6.724939e-05
1940,-2.642711e-05
1941,-0.0002635585
1942,-7.221554e-05
1943,-4.57689e-05
1944,-8.065291e-05
1945,0.0001077939
1946,1.561547e-05
1947,4.525602e-05
1948,-7.493418e-05
1949,-0.0001199542
1950,-4.953579e-05
1951,-0.0001124704
1952,-0.0001064288
1953,-0.0001257158
1954,-0.0001138219
1955,-4.711275e-05
1956,-3.116201e-05
1957,7.642019e-06
1958,-1.386563e-05
1959,-0.0001000332
1960,2.804886e-05
1961,-5.4706e-05
1962,-3.752171e-05
1963,-7.163014e-05
1964,-1.246678e-05
1965,5.38099e-05
1966,6.860421e-05
1967,1.884123e-05
1968,-4.135341e-06
1969,-6.055519e-05
1970,-7.72106e-05
1971,-9.382963e-05
1972,-0.0001020691
1973,-8.00464e-05
1974,-3.800872e-05
1975,-0.0001773095
1976,-0.0001429988
1977,-9.69193e-05
1978,-0.0001359667
1979,-0.0002404804
1980,-0.000263655
1981,-0.0001489412
1982,-0.0002445066
1983,-0.0002071871
1984,-0.0002359152
1985,-0.0001377078
1986,-0.0001403939
1987,-0.0002087571
1988,-0.0002499029
1989,-0.0002359006
1990,-0.0002350182
1991,-0.0002195932
1992,-0.0001100544
1993,-0.0001038028
1994,-0.0001276084
1995,-0.000241293
1996,-0.0001609697
1997,-9.739778e-05
1998,-0.0001120964
1999,-0.0001103855
2000,-0.000181791
2001,-0.0001357073
2002,-0.0001959028
2003,-0.0001910315
2004,-0.0001570823
2005,-0.0001520236
2006,-0.0001158017
2007,-4.657842e-05
2008,-0.0002215875
2009,-0.0002749845
2010,-0.0003348842
2011,-0.0002834205
2012,-0.0003494137
2013,-0.0003175356
2014,-0.0003145437
2015,-0.0002618561
2016,-0.0002610689
2017,-0.0002356235
2018,-0.0002929081
2019,-0.000144893
2020,-0.0002403129
2021,-0.0002473249
2022,-0.0002455358
2023,-0.0001067738
2024,-0.0002763053
2025,-8.050117e-05
2026,-0.000126821
2027,-0.0001609596
2028,-0.0001504207
2029,-1.548766e-05
2030,-8.237889e-05
2031,-0.0002228658
2032,-0.0002642384
2033,-0.0001072874
2034,-0.000111151
2035,-0.0002027399
2036,-9.416339e-05
2037,-5.472355e-05
2038,-0.0001519993
2039,-0.0001757701
2040,-0.0003234807
2041,-0.0002766296
2042,-0.0002699575
2043,-0.0001909736
2044,-0.0003243946
2045,-0.0001769391
2046,-0.0002769303
2047,-0.0001862564
2048,-0.0002547216
2049,-0.0001485099
2050,-0.0002159664
2051,-0.0001701602
2052,-0.0002635188
2053,-0.0001742368
2054,-0.0001059073
2055,-0.0001970944
2056,-0.0001896801
2057,-0.0001740636
2058,-0.0002030372
2059,-0.0001422782
2060,-0.0001442135
2061,-0.000100418
2062,-6.810944e-05
2063,-5.087359e-05
2064,-0.0001326126
2065,6.441927e-06
2066,-5.495626e-05
2067,-7.579133e-05
2068,-2.016076e-05
2069,-3.198536e-05
2070,-4.886351e-05
2071,-0.0001218499
2072,-0.0001007601
2073,-2.918331e-05
2074,-6.288537e-05
2075,-0.000100694
2076,-0.0001244288
2077,2.400558e-05
2078,-5.662814e-05
2079,-0.0001628368
2080,-0.0002328719
2081,-7.514063e-05
2082,-6.937393e-05
2083,-6.731814e-05
2084,-6.340206e-05
2085,-0.0001374863
2086,7.747343e-06
2087,-0.0001735637
2088,-0.0001044132
2089,-4.133021e-05
2090,1.560218e-05
2091,5.673183e-05
2092,-7.524236e-05
2093,1.743007e-06
2094,0.0001468929
2095,9.627781e-05
2096,9.664296e-05
2097,0.0002374994
2098,0.0001199905
2099,8.695992e-05
2100,0.0001471763
2101,3.339186e-06
2102,4.918617e-05
2103,6.073192e-05
2104,2.599697e-05
2105,0.0001015123
2106,0.0001618503
2107,0.0002252081
2108,9.479918e-05
2109,0.0002285813
2110,0.0002221852
2111,-1.51492e-06
2112,5.930988e-05
2113,0.0002030209
2114,0.0001605426
2115,0.0001556518
2116,0.0001007678
2117,0.0002161933
2118,0.0002306373
2119,0.0002399875
2120,0.0002257398
2121,0.0003625485
2122,0.0002702368
2123,0.0001682379
2124,0.000175151
2125,0.000250011
2126,0.0001936127
2127,0.0002265268
2128,0.0001857467
2129,0.0001503921
2130,0.0001843497
2131,0.0002485962
2132,0.0001428351
2133,0.0002971711
2134,0.0002703394
2135,0.0002149877
2136,0.0002355838
2137,0.0001187629
2138,0.0001730486
2139,0.0001750577
2140,0.0001774198
2141,0.0002833347
2142,0.0002287556
2143,0.0002505904
2144,0.000281938
2145,0.0003641667
2146,0.0002501702
2147,0.0003885207
2148,0.0003731315
2149,0.0002953187
2150,0.0001661919
2151,0.0002753491
2152,0.0003249895
2153,0.0003281662
2154,0.0001772368
2155,0.0003351759
2156,0.0003307383
2157,0.0003043584
2158,0.0002688332
2159,0.0002167799
2160,0.0001503377
2161,0.0003282097
2162,0.0003400392
2163,0.0003480015
2164,0.0003186101
2165,0.0005017703
2166,0.0004092585
2167,0.0003498136
2168,0.0004572045
2169,0.0006547333
2170,0.000306291
2171,0.0003731732
2172,0.0003005515
2173,0.0002640327
2174,0.0002513136
2175,0.0003542535
2176,0.0003190016
2177,0.0003219786
2178,0.0003437809
2179,0.0004870806
2180,0.0003788631
2181,0.0004149392
2182,0.0003974149
2183,0.0005620019
2184,0.0005689726
2185,0.0004882169
2186,0.0005220927
2187,0.0004732094
2188,0.0003696447
2189,0.0005140907
2190,0.0004646679
2191,0.0004389211
2192,0.0003695412
2193,0.0004239713
2194,0.0004230542
2195,0.0003640025
2196,0.0004583421
2197,0.0003755132
2198,0.0002993558
2199,0.0003325463
2200,0.0003485484
2201,0.0004113961
2202,0.0004339641
2203,0.000448493
2204,0.0004046914
2205,0.0003690469
2206,0.0002435887
2207,0.0002012808
2208,0.0002618786
2209,0.0004168905
2210,0.0005269288
2211,0.000477021
2212,0.0003119389
2213,0.0002469529
2214,0.0003453828
2215,0.0003611023
2216,0.0002549466
2217,0.0002442634
2218,0.0002656622
2219,0.0003581968
2220,0.000395221
2221,0.0003258158
2222,0.0003273481
2223,0.0003216763
2224,0.0001924813
2225,0.0001851808
2226,0.0001493995
2227,0.0001560722
2228,0.0001906035
2229,6.310787e-05
2230,-4.575518e-05
2231,-6.38063e-05
2232,-2.335016e-05
2233,-3.41615e-05
2234,-8.384555e-05
2235,-0.0001345915
2236,-5.338222e-05
2237,-2.68324e-05
2238,-7.263088e-05
2239,-6.048895e-05
2240,-9.650378e-05
2241,-2.250464e-05
2242,-8.621301e-05
2243,6.829201e-05
2244,0.0001931143
2245,8.998053e-05
2246,2.172048e-05
2247,3.489586e-05
2248,3.059051e-05
2249,2.839206e-05
2250,-6.820095e-05
2251,-5.730906e-06
2252,3.894532e-05
2253,-5.79264e-05
2254,-0.0001735196
2255,-6.5411e-05
2256,-9.21232e-05
2257,-8.39437e-05
2258,-0.0001038544
2259,-7.942202e-05
2260,-8.732448e-05
2261,2.715789e-05
2262,5.077574e-05
2263,-6.072187e-05
2264,-8.82364e-05
2265,3.430453e-05
2266,-1.621363e-05
2267,-7.983531e-05
2268,8.478708e-05
2269,6.232181e-05
2270,2.986675e-05
2271,-5.549968e-05
2272,-0.0001824328
2273,-0.0001143881
2274,-0.0001536632
2275,-5.781129e-05
2276,8.594651e-06
2277,-8.951965e-05
2278,-0.0001571773
2279,-0.0001881334
2280,-0.0002203786
2281,-0.000202061
2282,-0.0002164595
2283,-0.0001008268
2284,-0.0002172363
2285,-0.0001591936
2286,-0.0002712794
2287,-0.000388737
2288,-0.0003812322
2289,-0.0002670281
2290,-0.0001707659
2291,-3.188872e-05
2292,-0.0001591006
2293,-0.0001701336
2294,-0.0002543539
2295,-0.0001273247
2296,-0.0001088441
2297,-0.0001244762
2298,-0.0002154394
2299,-0.0003007235
2300,-0.0003031992
2301,-0.0002233079
2302,-0.0001854121
2303,-0.000108785
2304,-0.0004303566
2305,-0.0001676276
2306,-0.000156935
2307,-0.0001175454
2308,-0.0002576522
2309,-0.0001680359
2310,-0.0002715844
2311,-0.0001787229
2312,-0.0003377214
2313,-0.0001532252
2314,-9.618497e-05
2315,-0.0001332917
2316,-0.0002449772
2317,-0.0001395879
2318,-0.0001386139
2319,-0.0001865943
2320,-0.0002690741
2321,-9.203506e-05
2322,-7.811735e-05
2323,-0.0002573257
2324,-0.0004864466
2325,-0.0004151495
2326,-0.0004651807
2327,-0.0002978933
2328,-0.0004464755
2329,-0.0003704672
2330,-0.000340107
2331,-0.0002220667
2332,-0.0004869255
2333,-0.0003207199
2334,-0.0001602329
2335,-0.0002740241
2336,-0.0002181212
2337,-0.0002673001
2338,-0.0002308901
2339,-0.0003188665
2340,-0.0002541741
2341,-0.000258042
2342,-0.0003299349
2343,-0.0003016574
2344,-0.0002591119
2345,-0.000307807
2346,-0.0002817762
2347,-0.0003577485
2348,-0.000254294
2349,-0.0003461961
2350,-0.00032363
2351,-0.0003925407
2352,-0.0003562548
2353,-0.0003015324
2354,-0.0001928213
2355,-0.000338057
2356,-0.0003128907
2357,-0.0002819687
2358,-0.0003661345
2359,-0.0004307623
2360,-0.0003008211
2361,-0.000266586
2362,-0.0004285232
2363,-0.0003782489
2364,-0.0001937162
2365,-0.0001923794
2366,-0.0001999963
2367,-0.0001912647
2368,-0.0001729861
2369,-0.0002333526
2370,-0.0002173637
2371,-0.0002045179
2372,-0.0001949038
2373,-0.0002234512
2374,-0.000119893
2375,-0.0001317366
2376,-9.381644e-05
2377,-6.927945e-05
2378,-0.0001559082
2379,-0.00010354
2380,-0.0001360108
2381,-0.0001420408
2382,-8.328107e-05
2383,-0.0001266417
2384,-0.0001700947
2385,-0.0001571712
2386,-0.0002090528
2387,-0.0001460695
2388,-0.0001881896
2389,-0.0001728091
2390,-0.0001551717
2391,-0.000209147
2392,-0.0002116125
2393,-0.0001547008
2394,-5.197233e-05
2395,-3.758688e-05
2396,-4.38583e-05
2397,-4.877338e-05
2398,-0.0001091134
2399,-0.000107137
2400,-0.0001192539
2401,-4.861979e-05
2402,-0.0001998874
2403,-8.816435e-05
2404,-0.0001359394
2405,-9.539086e-05
2406,-2.804142e-05
2407,-3.648022e-05
2408,-8.626058e-05
2409,-5.409779e-05
2410,-2.817463e-05
2411,-0.0001241935
2412,-0.0001315076
2413,-0.0002188829
2414,-0.0001945433
2415,-7.059395e-05
2416,-3.943283e-07
2417,-6.758828e-05
2418,-3.204212e-05
2419,-9.116841e-05
2420,-7.46366e-05
2421,-7.142279e-05
2422,-0.000135248
2423,-9.117468e-05
2424,-0.0001744633
2425,-0.0001776535
2426,-0.0002336748
2427,-0.0001275579
2428,-0.0001491591
2429,-0.0001209861
2430,-0.0001392677
2431,-9.971644e-05
2432,-4.749727e-05
2433,-0.0001266543
2434,-6.39674e-05
2435,-3.186376e-05
2436,-4.969955e-05
2437,-9.491978e-05
2438,-0.0001496389
2439,-8.96403e-05
2440,-7.466151e-05
2441,-0.0001302161
2442,-0.0001763365
2443,-0.0001995674
2444,-0.0001927058
2445,-0.0001759175
2446,-0.0001900469
2447,-6.28282e-05
2448,-6.431035e-05
2449,-0.0001884211
2450,-0.0001713141
2451,-9.259726e-05
2452,-3.170237e-05
2453,-5.339576e-05
2454,-4.069151e-05
2455,-1.163091e-05
2456,-2.764019e-05
2457,-9.468842e-05
2458,-6.151792e-05
2459,4.608922e-06
2460,7.447373e-05
2461,5.767863e-05
2462,0.0001337849
2463,1.248555e-05
2464,9.913941e-05
2465,2.488181e-05
2466,2.986782e-05
2467,0.0001207178
2468,0.0001820516
2469,0.0001019608
2470,5.075792e-05
2471,1.705267e-05
2472,9.435235e-05
2473,8.285469e-05
2474,3.870169e-05
2475,8.332871e-06
2476,0.0001846868
2477,0.0001013802
2478,0.0001169604
2479,1.229845e-05
2480,1.931038e-05
2481,-6.940209e-05
2482,6.140546e-05
2483,2.570421e-06
2484,2.161247e-06
2485,2.686202e-05
2486,4.672568e-05
2487,-4.082749e-05
2488,-2.001903e-05
2489,6.305129e-05
2490,3.794157e-05
2491,8.940442e-05
2492,7.538339e-05
2493,0.0001727956
2494,9.368005e-05
2495,0.0001683978
2496,0.0001661597
2497,7.420472e-05
2498,4.279472e-05
2499,-5.129399e-05
2500,-8.013654e-05
2501,7.576183e-07
2502,-2.631214e-05
2503,-1.157758e-05
2504,4.947919e-05
2505,-6.168437e-05
2506,-1.771391e-05
2507,0.0001200266
2508,0.0001193617
2509,0.0001818279
2510,-0.0001156164
2511,-1.684873e-05
2512,1.606514e-05
2513,1.877468e-05
2514,4.217905e-05
2515,2.55319e-05
2516,-5.051047e-06
2517,-9.980561e-05
2518,-5.893031e-05
2519,1.293415e-05
2520,4.220103e-05
2521,0.0001300002
2522,8.299012e-05
2523,9.096687e-05
2524,8.574845e-05
2525,0.0001877253
2526,0.0001875099
2527,0.0001201056
2528,5.048817e-05
2529,-6.728594e-05
2530,5.445704e-05
2531,0.0001660664
2532,0.0001124597
2533,5.424823e-05
2534,0.00010984
2535,0.0001262824
2536,9.216495e-05
2537,1.098132e-05
2538,9.273092e-06
2539,-4.889341e-05
2540,0.0001392611
2541,6.377975e-05
2542,7.511854e-05
2543,5.505413e-05
2544,-3.960215e-05
2545,0.0001176643
2546,0.0001862231
2547,0.0001645308
2548,0.0001146872
2549,0.000106882
2550,0.0001891622
2551,0.0002294531
2552,7.061387e-05
2553,0.0001177456
2554,5.626663e-05
2555,2.266465e-05
2556,6.774181e-05
2557,0.0001313416
2558,0.0002113371
2559,0.0002677449
2560,0.0001657528
2561,0.0001798361
2562,0.0001534338
2563,0.000229486
2564,0.0001792959
2565,0.0001094874
2566,9.47811e-05
2567,0.0001381311
2568,0.0002130933
2569,6.347744e-05
2570,9.687733e-05
2571,6.21985e-05
2572,0.0001748361
2573,0.0002332463
2574,0.000189368
2575,0.000165673
2576,0.0001753718
2577,0.0002083364
2578,7.118696e-05
2579,4.292936e-05
2580,9.937115e-05
2581,8.731233e-05
2582,0.0001386581
2583,7.475155e-05
2584,4.860458e-05
2585,3.185698e-05
2586,4.250784e-05
2587,0.000106602
2588,5.207996e-05
2589,3.986671e-05
2590,6.124139e-05
2591,0.0001057587
2592,-2.066073e-05
2593,7.017762e-05
2594,-2.330464e-05
2595,8.043189e-05
2596,0.0001483797
2597,8.777654e-05
2598,8.494206e-05
2599,6.013319e-05
2600,-9.265486e-06
2601,1.461597e-05
2602,-1.476929e-05
2603,6.086662e-05
2604,6.982513e-05
2605,5.141103e-05
2606,4.813383e-05
2607,-7.637324e-06
2608,1.095847e-05
2609,-9.120251e-06
2610,-6.466731e-05
2611,5.29477e-05
2612,3.396817e-05
2613,-5.252168e-05
2614,-6.19546e-05
2615,-0.0001292575
2616,1.664637e-05
2617,3.284688e-05
2618,-0.0001012399
2619,-8.846534e-05
2620,-3.621477e-05
2621,-7.583493e-05
2622,-0.0001873475
2623,-0.0001144951
2624,2.772866e-05
2625,-3.053025e-05
2626,-0.000104455
2627,-0.0001623596
2628,-0.0001891766
2629,-0.0002731885
2630,-0.0002123605
2631,-5.136049e-05
2632,-3.74536e-05
2633,-1.423797e-05
2634,-9.138257e-06
2635,-7.028607e-05
2636,-9.899648e-05
2637,-7.665086e-06
2638,-7.223716e-05
2639,-0.0002081986
2640,-0.0001406647
2641,-0.0003779767
2642,-0.0001080082
2643,-7.790734e-05
2644,-4.509685e-05
2645,-0.0001777217
2646,-0.0001537898
2647,-0.0001513638
2648,-5.857385e-05
2649,-8.87485e-05
2650,-6.076125e-05
2651,2.347762e-05
2652,3.06847e-05
2653,-5.914369e-05
2654,-3.678663e-05
2655,-2.113594e-05
2656,-0.0002662957
2657,-0.0002348099
2658,-0.0001810287
2659,-3.515731e-05
2660,4.784972e-05
2661,-5.420627e-05
2662,-0.0001332311
2663,-9.621165e-05
2664,-0.0001925269
2665,-0.0001227296
2666,-7.969857e-05
2667,2.063003e-05
2668,-8.342501e-05
2669,-0.0001713428
2670,-0.0001072675
2671,-0.0001940679
2672,-4.314902e-05
2673,-2.099803e-05
2674,-5.840385e-05
2675,-0.0001142408
2676,-0.000128257
2677,-0.0001200271
2678,-0.0001140777
2679,-2.46832e-05
2680,-9.967288e-05
2681,2.915879e-05
2682,-8.171692e-06
2683,-2.955368e-05
2684,2.371373e-05
2685,-1.248712e-06
2686,-5.740563e-05
2687,-0.0001271438
2688,-3.474803e-05
2689,-6.597064e-05
2690,-0.0001011237
2691,-0.0003109096
2692,-0.0003067193
2693,-7.691764e-05
2694,-0.0001302445
2695,-0.0001128506
2696,-0.0002460958
2697,-6.061865e-05
2698,-8.451998e-05
2699,-3.27232e-05
2700,-0.0001528493
2701,-0.0001343721
2702,-0.0001358124
2703,-0.0001691612
2704,-0.0002148417
2705,-0.0002250219
2706,-0.000176665
2707,-0.0001315414
2708,-0.0002069578
2709,-0.0001627445
2710,-0.0002364025
2711,-0.0001204818
2712,-0.0001416276
2713,-0.0002340225
2714,-0.00026044
2715,-0.0001168879
2716,-0.0001029184
2717,-0.0002691161
2718,-0.0002298696
2719,-0.0002270919
2720,-0.0002268733
2721,-0.0001867891
2722,-0.000203762
2723,-9.02719e-05
2724,-0.0001829894
2725,-0.0002771537
2726,-0.0002250281
2727,-0.0001675301
2728,-6.482063e-05
2729,-0.0001281239
2730,-0.0002106865
2731,-0.0001052378
2732,-8.095395e-05
2733,-0.0001488029
2734,-7.330024e-05
2735,-0.0001260703
2736,-0.0001501947
2737,-0.0001798203
2738,-0.0001603758
2739,-0.0001088792
2740,-0.0001142978
2741,-3.762672e-05
2742,-7.274701e-05
2743,-0.0001257557
2744,-2.338397e-05
2745,-6.549163e-05
2746,-6.744336e-05
2747,-0.0001217648
2748,-3.604414e-05
2749,-4.985335e-05
2750,-6.299827e-06
2751,-0.0001343014
2752,-0.0001013837
2753,-4.480286e-05
2754,-3.494816e-05
2755,-6.313492e-05
2756,-2.734035e-05
2757,3.413012e-05
2758,-5.889016e-05
2759,-0.0001140482
2760,-0.0001596846
2761,-3.519484e-05
2762,-4.198824e-05
2763,-0.0001517681
2764,2.43313e-06
2765,-7.436799e-05
2766,-0.0001013361
2767,-0.0001590716
2768,-0.0001055109
2769,-0.0001008626
2770,4.006601e-07
2771,-4.557528e-05
2772,-5.704957e-05
2773,-3.604078e-05
2774,-6.967687e-05
2775,-1.579837e-05
2776,-2.952709e-05
2777,-0.0001197701
2778,-5.2077e-05
2779,-6.159653e-05
2780,-8.349566e-05
